"","estados","clusteres"
"1","Alabama",10
"2","Alaska",1
"3","Arizona",6
"4","Arkansas",1
"5","California",8
"6","Colorado",6
"7","Connecticut",7
"8","Delaware",6
"9","Florida",9
"10","Georgia",10
"11","Hawaii",1
"12","Idaho",6
"13","Illinois",10
"14","Indiana",6
"15","Iowa",8
"16","Kansas",2
"17","Kentucky",1
"18","Louisiana",6
"19","Maine",1
"20","Maryland",6
"21","Massachusetts",7
"22","Michigan",5
"23","Minnesota",8
"24","Mississippi",1
"25","Missouri",3
"26","Montana",8
"27","Nebraska",6
"28","Nevada",8
"29","New Hampshire",4
"30","New Jersey",1
"31","New Mexico",8
"32","New York",10
"33","North Carolina",6
"34","North Dakota",1
"35","Ohio",10
"36","Oklahoma",10
"37","Oregon",8
"38","Pennsylvania",10
"39","Rhode Island",1
"40","South Carolina",6
"41","South Dakota",8
"42","Tennessee",1
"43","Texas",6
"44","Utah",6
"45","Vermont",1
"46","Virginia",6
"47","Washington",8
"48","West Virginia",5
"49","Wisconsin",6
"50","Wyoming",1
